datetime,aapl,cash,commission,total,returns,equity_curve,drawdown
2020-09-08,11179.319763183594,94983.84386596676,16.900000000000002,106163.16362915035,-0.0075403795292342535,1.061631636291504,0.021165603637695263
2020-09-09,11625.225067138672,94983.84386596676,16.900000000000002,106609.06893310543,0.004200188546685801,1.0660906893310549,0.0167065505981443
2020-09-10,11245.710754394533,94983.84386596676,16.900000000000002,106229.55462036129,-0.0035598689355619273,1.0622955462036134,0.020501693725585746
2020-09-11,11098.065948486328,94983.84386596676,16.900000000000002,106081.90981445309,-0.0013898656210680205,1.0608190981445313,0.021978141784667837
2020-09-14,11431.008911132812,94983.84386596676,16.900000000000002,106414.85277709957,0.003138546084142213,1.0641485277709961,0.018648712158203073
2020-09-15,11448.844146728516,94983.84386596676,16.900000000000002,106432.68801269527,0.00016760099864132627,1.0643268801269532,0.018470359802245984
2020-09-16,11110.948181152344,94983.84386596676,16.900000000000002,106094.7920471191,-0.0031747386248092146,1.0609479204711916,0.02184931945800761
2020-09-17,10933.576965332033,94983.84386596676,16.900000000000002,105917.42083129879,-0.001671818308871753,1.0591742083129885,0.02362303161621071
2020-09-18,10586.76300048828,94983.84386596676,16.900000000000002,105570.60686645504,-0.0032743807592912066,1.055706068664551,0.027091171264648217
2020-09-21,10907.814025878906,94983.84386596676,16.900000000000002,105891.65789184567,0.003041102395070494,1.0589165789184571,0.023880661010742044
2020-09-22,11079.238891601562,94983.84386596676,16.900000000000002,106063.08275756832,0.00161887035424213,1.0606308275756837,0.022166412353515463
2020-09-23,10614.508056640623,94983.84386596676,16.900000000000002,105598.35192260738,-0.0043816455535540255,1.0559835192260745,0.02681372070312471
2020-09-24,10723.507690429688,94983.84386596676,16.900000000000002,105707.35155639645,0.0010322096112727053,1.0570735155639652,0.025723724365233958
2020-09-25,11125.812530517578,94983.84386596676,16.900000000000002,106109.65639648434,0.0038058359628210248,1.0610965639648442,0.021700675964354987
2020-09-28,11391.372680664062,94983.84386596676,16.900000000000002,106375.21654663082,0.0025026954111904143,1.063752165466309,0.019045074462890277
2020-09-29,11305.164337158205,94983.84386596676,16.900000000000002,106289.00820312496,-0.0008104175606361563,1.0628900820312503,0.019907157897948835
2020-09-30,11475.598907470705,94983.84386596676,16.900000000000002,106459.44277343746,0.0016035013704032153,1.0645944277343755,0.01820281219482367
2020-10-01,11572.706604003906,94983.84386596676,16.900000000000002,106556.55046997067,0.0009121567237568851,1.0655655046997075,0.01723173522949173
2020-10-02,11199.137115478516,94983.84386596676,16.900000000000002,106182.98098144527,-0.0035058331644347573,1.0618298098144536,0.020967430114745556
2020-10-05,11543.97201538086,94983.84386596676,16.900000000000002,106527.81588134762,0.00324755339052496,1.065278158813477,0.0175190811157222
2020-10-06,11213.01040649414,94983.84386596676,16.900000000000002,106196.8542724609,-0.0031068092981024753,1.0619685427246097,0.020828697204589464
2020-10-07,11403.263854980467,94983.84386596676,16.900000000000002,106387.10772094723,0.0017915167995297132,1.063871077209473,0.018926162719726136
2020-10-08,11392.36297607422,94983.84386596676,16.900000000000002,106376.20684204098,-0.0001024642848158619,1.0637620684204105,0.01903517150878864
2020-10-09,11590.544128417967,94983.84386596676,16.900000000000002,106574.38799438473,0.0018630214239359066,1.0657438799438481,0.01705335998535107
2020-10-12,12326.780700683594,94983.84386596676,16.900000000000002,107310.62456665035,0.006908194230535125,1.0731062456665044,0.009690994262694819
2020-10-13,11999.78485107422,94983.84386596676,16.900000000000002,106983.62871704098,-0.0030471898838523304,1.0698362871704106,0.012960952758788613
2020-10-14,12008.702850341795,94983.84386596676,16.900000000000002,106992.54671630856,8.335854162466738e-05,1.0699254671630862,0.012871772766112954
2020-10-15,11961.139678955078,94983.84386596676,16.900000000000002,106944.98354492184,-0.00044454658615455944,1.069449835449219,0.013347404479980174
2020-10-16,11793.677520751951,94983.84386596676,16.900000000000002,106777.52138671871,-0.0015658720273942217,1.0677752138671877,0.015022026062011529
2020-10-19,11492.445373535156,94983.84386596676,16.900000000000002,106476.28923950192,-0.002821119495046265,1.0647628923950196,0.01803434753417954
2020-10-20,11644.051361083984,94983.84386596676,16.900000000000002,106627.89522705074,0.0014238473995633605,1.0662789522705078,0.016518287658691344
2020-10-21,11580.634307861328,94983.84386596676,16.900000000000002,106564.47817382809,-0.0005947510554120683,1.0656447817382813,0.01715245819091793
2020-10-22,11469.6533203125,94983.84386596676,16.900000000000002,106453.49718627926,-0.001041444479911946,1.064534971862793,0.018262268066406184
2020-10-23,11399.300384521484,94983.84386596676,16.900000000000002,106383.14425048824,-0.000660879516883428,1.0638314425048827,0.018965797424316477
2020-10-26,11400.29067993164,94983.84386596676,16.900000000000002,106384.1345458984,9.308762371373902e-06,1.0638413454589841,0.018955894470215062
2020-10-27,11553.880310058594,94983.84386596676,16.900000000000002,106537.72417602535,0.0014437268374889456,1.0653772417602536,0.017419998168945572
2020-10-28,11018.79425048828,94983.84386596676,16.900000000000002,106002.63811645504,-0.005022503190383776,1.0600263811645505,0.022770858764648683
2020-10-29,11427.044677734377,94983.84386596676,16.900000000000002,106410.88854370113,0.00385132327364901,1.0641088854370115,0.018688354492187642
2020-10-30,10786.92398071289,94983.84386596676,16.900000000000002,105770.76784667965,-0.006015556356890994,1.0577076784667967,0.025089561462402488
2020-11-02,10778.006744384766,94983.84386596676,16.900000000000002,105761.85061035152,-8.43071910100468e-05,1.0576185061035155,0.025178733825683697
2020-11-03,10943.48602294922,94983.84386596676,16.900000000000002,105927.32988891598,0.0015646405354055037,1.05927329888916,0.023523941040039187
2020-11-04,11390.381622314451,94983.84386596676,16.900000000000002,106374.22548828121,0.004218888551555944,1.0637422548828124,0.019054985046386808
2020-11-05,11794.668579101562,94983.84386596676,16.900000000000002,106778.51244506832,0.0038006101095575673,1.0677851244506835,0.015012115478515664
2020-11-06,11781.268310546877,94983.84386596676,16.900000000000002,106765.11217651363,-0.0001254959284208157,1.0676511217651365,0.015146118164062639
2020-11-09,11546.0205078125,94983.84386596676,16.900000000000002,106529.86437377926,-0.0022034145606051325,1.065298643737793,0.017498596191406257
2020-11-10,11511.278533935549,94983.84386596676,16.900000000000002,106495.1223999023,-0.00032612426647848913,1.0649512239990233,0.017846015930175874
2020-11-11,11860.675811767578,94983.84386596676,16.900000000000002,106844.51967773434,0.0032808758744837796,1.0684451967773436,0.014352043151855565
2020-11-12,11832.884979248049,94983.84386596676,16.900000000000002,106816.7288452148,-0.00026010536247766947,1.0681672884521483,0.014629951477050929
2020-11-13,11837.847137451172,94983.84386596676,16.900000000000002,106821.69100341793,4.6454878901203145e-05,1.0682169100341796,0.014580329895019561
2020-11-16,11941.078186035156,94983.84386596676,16.900000000000002,106924.92205200192,0.000966386579488665,1.0692492205200195,0.013548019409179712
2020-11-17,11850.751495361328,94983.84386596676,16.900000000000002,106834.59536132809,-0.0008447674212930245,1.068345953613281,0.014451286315918077
2020-11-18,11715.756225585938,94983.84386596676,16.900000000000002,106699.6000915527,-0.0012635913424750012,1.0669960009155273,0.01580123901367192
2020-11-19,11776.304626464844,94983.84386596676,16.900000000000002,106760.1484924316,0.0005674660526089337,1.0676014849243163,0.015195755004882905
2020-11-20,11647.265625,94983.84386596676,16.900000000000002,106631.10949096676,-0.001208681359917696,1.066311094909668,0.016486145019531273
2020-11-23,0.0,106629.80949096676,18.200000000000003,106629.80949096676,-1.21915640398651e-05,1.0662980949096679,0.016499145019531314
2020-11-24,0.0,106629.80949096676,18.200000000000003,106629.80949096676,0.0,1.0662980949096679,0.016499145019531314
2020-11-25,0.0,106629.80949096676,18.200000000000003,106629.80949096676,0.0,1.0662980949096679,0.016499145019531314
2020-11-27,0.0,106629.80949096676,18.200000000000003,106629.80949096676,0.0,1.0662980949096679,0.016499145019531314
2020-11-30,0.0,106629.80949096676,18.200000000000003,106629.80949096676,0.0,1.0662980949096679,0.016499145019531314
2020-12-01,12181.289672851562,94811.50738525386,19.500000000000004,106992.79705810543,0.0034041847103687406,1.0699279705810547,0.012869269348144474
2020-12-02,12217.023468017578,94811.50738525386,19.500000000000004,107028.53085327144,0.0003339831853037545,1.0702853085327149,0.012511931396484322
2020-12-03,12203.128051757812,94811.50738525386,19.500000000000004,107014.63543701168,-0.0001298290852820294,1.0701463543701173,0.012650885559081892
2020-12-04,12134.636688232422,94811.50738525386,19.500000000000004,106946.14407348628,-0.0006400186595570956,1.0694614407348635,0.013335799194335696
2020-12-07,12283.528900146484,94811.50738525386,19.500000000000004,107095.03628540035,0.0013922167386581918,1.070950362854004,0.011846877075195161
2020-12-08,12346.063232421877,94811.50738525386,19.500000000000004,107157.57061767574,0.0005839143852450768,1.071575706176758,0.011221533752441282
2020-12-09,12087.98370361328,94811.50738525386,19.500000000000004,106899.49108886714,-0.0024084115319241706,1.068994910888672,0.01380232904052714
2020-12-10,12232.904815673828,94811.50738525386,19.500000000000004,107044.41220092769,0.001355676351537216,1.0704441220092775,0.012353117919921663
2020-12-11,12150.518798828123,94811.50738525386,19.500000000000004,106962.02618408199,-0.000769643320485125,1.0696202618408206,0.013176978088378588
2020-12-14,12087.98370361328,94811.50738525386,19.500000000000004,106899.49108886714,-0.000584647630993973,1.0689949108886723,0.013802329040526917
2020-12-15,12693.474578857422,94811.50738525386,19.500000000000004,107504.98196411128,0.00566411373035236,1.0750498196411136,0.007747420288085616
2020-12-16,12686.527252197266,94811.50738525386,19.500000000000004,107498.03463745113,-6.462329962042546e-05,1.074980346374512,0.007816893554687177
2020-12-17,12774.868774414062,94811.50738525386,19.500000000000004,107586.37615966793,0.000821796626466087,1.07586376159668,0.006933478332519227
2020-12-18,12572.37777709961,94811.50738525386,19.500000000000004,107383.88516235347,-0.0018821248985461114,1.0738388516235353,0.008958388305663867
2020-12-21,12728.216552734377,94811.50738525386,19.500000000000004,107539.72393798824,0.0014512305584692964,1.075397239379883,0.007400000549316221
2020-12-22,13090.518188476562,94811.50738525386,19.500000000000004,107902.02557373043,0.0033690028435549024,1.079020255737305,0.003776984191894206
2020-12-23,12999.201965332031,94811.50738525386,19.500000000000004,107810.7093505859,-0.0008462883125593956,1.0781070935058596,0.004690146423339536
2020-12-24,13099.452209472656,94811.50738525386,19.500000000000004,107910.95959472652,0.0009298727811410945,1.0791095959472659,0.0036876439819333307
2020-12-28,13567.964172363281,94811.50738525386,19.500000000000004,108379.47155761714,0.004341653198620232,1.083794715576172,0.0
2020-12-29,13387.309265136719,94811.50738525386,19.500000000000004,108198.81665039058,-0.0016668738519408643,1.0819881665039064,0.0018065490722656286
2020-12-30,13273.158264160156,94811.50738525386,19.500000000000004,108084.66564941402,-0.0010550115473573207,1.0808466564941408,0.002948059082031218
2020-12-31,13170.921325683594,94811.50738525386,19.500000000000004,107982.42871093746,-0.0009458967917630456,1.0798242871093753,0.003970428466796738
2021-01-04,12845.343017578125,94811.50738525386,19.500000000000004,107656.85040283199,-0.0030151045127631004,1.0765685040283206,0.007226211547851413
2021-01-05,13004.161071777344,94811.50738525386,19.500000000000004,107815.6684570312,0.0014752247869498358,1.0781566845703128,0.005638031005859245
2021-01-06,12566.42074584961,94811.50738525386,19.500000000000004,107377.92813110347,-0.0040600808045093695,1.0737792813110354,0.010015434265136625
2021-01-07,12995.228576660156,94811.50738525386,19.500000000000004,107806.73596191402,0.003993444819376579,1.0780673596191408,0.005727355957031222
2021-01-08,13107.394409179688,94811.50738525386,19.500000000000004,107918.90179443355,0.001040434361718967,1.0791890179443362,0.004605697631835826
2021-01-11,12802.6611328125,94811.50738525386,19.500000000000004,107614.16851806636,-0.0028237247720297454,1.0761416851806642,0.007653030395507798
2021-01-12,12784.795379638672,94811.50738525386,19.500000000000004,107596.30276489253,-0.00016601673757143942,1.0759630276489258,0.0078316879272462
2021-01-13,12992.250061035156,94811.50738525386,19.500000000000004,107803.75744628902,0.0019280837358304215,1.0780375744628905,0.0057571411132815165
2021-01-14,12795.713806152344,94811.50738525386,19.500000000000004,107607.2211914062,-0.0018230928080659181,1.0760722119140624,0.007722503662109581
2021-01-15,12620.02182006836,94811.50738525386,19.500000000000004,107431.52920532222,-0.0016327155755789802,1.0743152920532226,0.009479423522949393
2021-01-19,12688.51318359375,94811.50738525386,19.500000000000004,107500.02056884761,0.0006375350330767304,1.0750002056884767,0.008794509887695368
2021-01-20,13105.409240722656,94811.50738525386,19.500000000000004,107916.91662597652,0.0038781021149842942,1.0791691662597658,0.004625549316406241
2021-01-21,13585.829162597656,94811.50738525386,19.500000000000004,108397.33654785152,0.004451757304557269,1.0839733654785157,0.0
2021-01-22,13804.202270507812,94811.50738525386,19.500000000000004,108615.70965576168,0.002014561564561701,1.0861570965576173,0.0
2021-01-25,14186.357116699219,94811.50738525386,19.500000000000004,108997.86450195308,0.0035184122757432323,1.0899786450195312,0.0
2021-01-26,14210.1806640625,94811.50738525386,19.500000000000004,109021.68804931636,0.00021856893685145984,1.090216880493164,0.0
2021-01-27,14100.994873046875,94811.50738525386,19.500000000000004,108912.50225830074,-0.0010015052323004703,1.0891250225830078,0.001091857910156202
2021-01-28,13607.667541503906,94811.50738525386,19.500000000000004,108419.17492675777,-0.004529574854252982,1.084191749267578,0.0060251312255859
2021-01-29,13098.458862304688,94811.50738525386,19.500000000000004,107909.96624755855,-0.004696666245091907,1.079099662475586,0.011117218017578034
2021-02-01,13314.848327636719,94811.50738525386,19.500000000000004,108126.35571289058,0.0020052778520531778,1.0812635571289064,0.008953323364257582
2021-02-02,13399.221801757812,94811.50738525386,19.500000000000004,108210.72918701168,0.0007803229246450272,1.0821072918701173,0.00810958862304667
2021-02-03,13294.9951171875,94811.50738525386,19.500000000000004,108106.50250244136,-0.0009631825360882917,1.0810650250244143,0.009151855468749748
2021-02-04,13637.445068359375,94811.50738525386,19.500000000000004,108448.95245361324,0.003167709094687776,1.084489524536133,0.0057273559570309995
2021-02-05,13595.196533203125,94811.50738525386,19.500000000000004,108406.70391845699,-0.00038957070769607416,1.0840670391845706,0.006149841308593418
2021-02-08,13610.107421875,94811.50738525386,19.500000000000004,108421.61480712886,0.0001375458171211097,1.0842161480712893,0.0060007324218747105
2021-02-09,13520.639038085938,94811.50738525386,19.500000000000004,108332.1464233398,-0.0008251895523619934,1.0833214642333988,0.006895416259765197
2021-02-10,13459.005737304688,94811.50738525386,19.500000000000004,108270.51312255855,-0.000568929009680974,1.0827051312255864,0.007511749267577583
2021-02-11,13433.160400390625,94811.50738525386,19.500000000000004,108244.66778564449,-0.0002387107640730024,1.0824466778564459,0.0077702026367181265
2021-02-12,13457.017517089844,94811.50738525386,19.500000000000004,108268.5249023437,0.00022039992534739206,1.082685249023438,0.007531631469726019
2021-02-16,13240.306091308594,94811.50738525386,19.500000000000004,108051.81347656246,-0.0020016105879037127,1.0805181347656254,0.009698745727538594
2021-02-17,13006.695556640625,94811.50738525386,19.500000000000004,107818.20294189449,-0.0021620232659829153,1.0781820294189457,0.012034851074218311
2021-02-18,12894.361877441406,94811.50738525386,19.500000000000004,107705.86926269527,-0.001041880462984146,1.0770586926269534,0.013158187866210591
2021-02-19,12910.26611328125,94811.50738525386,19.500000000000004,107721.77349853511,0.00014766359483209257,1.0772177349853518,0.012999145507812226
2021-02-22,12525.554656982422,94811.50738525386,19.500000000000004,107337.06204223628,-0.0035713435065573007,1.0733706204223634,0.01684626007080059
2021-02-23,12511.637878417967,94811.50738525386,19.500000000000004,107323.14526367183,-0.000129654923468836,1.0732314526367188,0.01698542785644519
2021-02-24,12460.938262939451,94811.50738525386,19.500000000000004,107272.44564819332,-0.00047240150625438293,1.0727244564819336,0.017492424011230412
2021-02-25,12027.513885498049,94811.50738525386,19.500000000000004,106839.02127075191,-0.004040407346196373,1.0683902127075195,0.02182666778564446
2021-02-26,12054.35562133789,94811.50738525386,19.500000000000004,106865.86300659175,0.0002512353213328655,1.068658630065918,0.021558250427246017
2021-03-01,12703.497314453123,94811.50738525386,19.500000000000004,107515.00469970699,0.006074359714619115,1.0751500469970705,0.015066833496093501
2021-03-02,12438.074493408205,94811.50738525386,19.500000000000004,107249.58187866207,-0.0024687049197110733,1.0724958187866211,0.017721061706542862
2021-03-03,12133.88214111328,94811.50738525386,19.500000000000004,106945.38952636714,-0.002836303386609673,1.0694538952636718,0.02076298522949216
2021-03-04,11942.021942138672,94811.50738525386,19.500000000000004,106753.52932739253,-0.0017940015911327434,1.0675352932739257,0.022681587219238297
2021-03-05,12070.25909423828,94811.50738525386,19.500000000000004,106881.76647949214,0.0012012450820837461,1.068817664794922,0.021399215698242102
2021-03-08,11567.249298095705,94811.50738525386,19.500000000000004,106378.75668334957,-0.004706226447324768,1.0637875668334962,0.02642931365966783
2021-03-09,12037.454986572266,94811.50738525386,19.500000000000004,106848.96237182613,0.0044201088933215615,1.0684896237182617,0.02172725677490228
2021-03-10,0.0,106847.66237182613,20.800000000000004,106847.66237182613,-1.216670682757659e-05,1.0684766237182617,0.021740256774902322
2021-03-11,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-12,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-15,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-16,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-17,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-18,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-19,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-22,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-23,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-24,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-25,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-26,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-29,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-30,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-03-31,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-01,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-05,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-06,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-07,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-08,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-09,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-12,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-13,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-14,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-15,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-16,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-19,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-20,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-21,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-22,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-23,0.0,106847.66237182613,20.800000000000004,106847.66237182613,0.0,1.0684766237182617,0.021740256774902322
2021-04-26,13392.402648925781,93493.72412719722,22.100000000000005,106886.126776123,0.0003599929417550385,1.0688612677612306,0.021355612731933427
2021-04-27,13359.5947265625,93493.72412719722,22.100000000000005,106853.31885375972,-0.00030694275630360757,1.0685331885375977,0.021683691955566298
2021-04-28,13279.075622558594,93493.72412719722,22.100000000000005,106772.79974975581,-0.0007535479933393763,1.0677279974975586,0.022488882995605364
2021-04-29,13269.134521484375,93493.72412719722,22.100000000000005,106762.85864868159,-9.310518313199179e-05,1.0676285864868165,0.022588294006347542
2021-04-30,13068.328857421875,93493.72412719722,22.100000000000005,106562.05298461909,-0.0018808569441108869,1.0656205298461914,0.02459635064697263
2021-05-03,13175.689697265625,93493.72412719722,22.100000000000005,106669.41382446284,0.001007495978509798,1.0666941382446289,0.023522742248535122
2021-05-04,12709.46044921875,93493.72412719722,22.100000000000005,106203.18457641597,-0.004370786632559076,1.0620318457641602,0.0281850347290038
2021-05-05,12734.31396484375,93493.72412719722,22.100000000000005,106228.03809204097,0.0002340185534372985,1.0622803809204102,0.027936499572753792
2021-05-06,12897.344970703125,93493.72412719722,22.100000000000005,106391.06909790034,0.0015347266953957828,1.063910690979004,0.026306189514160083
2021-05-07,12966.055297851562,93493.72412719722,22.100000000000005,106459.77942504878,0.0006458279602887806,1.0645977942504883,0.025619086242675726
2021-05-10,12631.471252441406,93493.72412719722,22.100000000000005,106125.19537963862,-0.0031428211406892004,1.0612519537963867,0.028964926696777304
2021-05-11,12537.867736816406,93493.72412719722,22.100000000000005,106031.59186401362,-0.0008820103019848702,1.0603159186401367,0.029900961853027264
2021-05-12,12225.192260742188,93493.72412719722,22.100000000000005,105718.9163879394,-0.0029488897655637336,1.0571891638793944,0.033027716613769575
2021-05-13,12444.26498413086,93493.72412719722,22.100000000000005,105937.98911132808,0.002072218774781698,1.059379891113281,0.030836989379882995
2021-05-14,12691.217803955078,93493.72412719722,22.100000000000005,106184.9419311523,0.002331107300561408,1.061849419311523,0.028367461181640907
2021-05-17,12573.715209960938,93493.72412719722,22.100000000000005,106067.43933715815,-0.001106584341029504,1.0606743933715816,0.02954248712158236
2021-05-18,12432.315063476562,93493.72412719722,22.100000000000005,105926.03919067378,-0.0013331154911254695,1.0592603919067378,0.03095648858642619
2021-05-19,12416.382598876951,93493.72412719722,22.100000000000005,105910.10672607417,-0.00015041121825509762,1.0591010672607417,0.031115813232422296
2021-05-20,12677.276611328123,93493.72412719722,22.100000000000005,106171.00073852534,0.002463353314579697,1.0617100073852535,0.028506873107910558
2021-05-21,12490.070343017578,93493.72412719722,22.100000000000005,105983.7944702148,-0.0017632523665439548,1.059837944702148,0.030378935791016026
2021-05-24,12656.365203857422,93493.72412719722,22.100000000000005,106150.08933105464,0.0015690593233721462,1.0615008933105465,0.028715987182617475
2021-05-25,12636.4501953125,93493.72412719722,22.100000000000005,106130.17432250972,-0.00018761179260817773,1.0613017432250973,0.028915137268066715
2021-05-26,12631.471252441406,93493.72412719722,22.100000000000005,106125.19537963862,-4.6913546527860284e-05,1.0612519537963865,0.028964926696777527
2021-05-27,0.0,106123.89537963862,23.400000000000006,106123.89537963862,-1.224968298385587e-05,1.0612389537963864,0.028977926696777567
2021-05-28,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-01,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-02,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-03,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-04,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-07,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-08,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-09,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-10,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-11,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-14,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-15,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-16,0.0,106123.89537963862,23.400000000000006,106123.89537963862,0.0,1.0612389537963864,0.028977926696777567
2021-06-17,13123.385620117188,93162.51542358393,24.700000000000006,106285.90104370112,0.0015265710279759315,1.0628590104370115,0.027357870056152533
2021-06-18,12990.948486328125,93162.51542358393,24.700000000000006,106153.46390991205,-0.0012460461123118272,1.061534639099121,0.028682241394043073
2021-06-21,13174.169921875,93162.51542358393,24.700000000000006,106336.68534545893,0.0017260052455976282,1.0633668534545897,0.02685002703857431
2021-06-22,13341.462707519531,93162.51542358393,24.700000000000006,106503.97813110346,0.0015732367912451029,1.065039781311035,0.02517709918212896
2021-06-23,13313.580322265625,93162.51542358393,24.700000000000006,106476.09574584955,-0.00026179665532855,1.064760957458496,0.025455923034668038
2021-06-24,13284.703063964844,93162.51542358393,24.700000000000006,106447.21848754877,-0.0002712088389276168,1.0644721848754881,0.025744695617675895
2021-06-25,13254.829406738281,93162.51542358393,24.700000000000006,106417.34483032221,-0.00028064291064644475,1.0641734483032226,0.02604343218994143
2021-06-28,13421.124267578125,93162.51542358393,24.700000000000006,106583.63969116205,0.0015626668857882109,1.0658363969116211,0.024380483581542878
2021-06-29,13575.469970703125,93162.51542358393,24.700000000000006,106737.98539428705,0.0014481181499546025,1.0673798539428712,0.02283702655029285
2021-06-30,13638.204956054688,93162.51542358393,24.700000000000006,106800.72037963862,0.0005877475120017461,1.0680072037963868,0.022209676696777203
2021-07-01,13669.075012207031,93162.51542358393,24.700000000000006,106831.59043579096,0.000289043519955845,1.0683159043579102,0.02190097613525377
2021-07-02,13936.940002441406,93162.51542358393,24.700000000000006,107099.45542602534,0.0025073575067233733,1.070994554260254,0.019222326232910092
2021-07-06,14142.070007324219,93162.51542358393,24.700000000000006,107304.58543090815,0.0019153225762618131,1.073045854309082,0.01717102618408206
2021-07-07,14395.994567871094,93162.51542358393,24.700000000000006,107558.50999145502,0.002366390583656619,1.0755850999145506,0.014631780578613363
2021-07-08,14263.555908203125,93162.51542358393,24.700000000000006,107426.07133178705,-0.001231317351630179,1.074260713317871,0.015956167175293023
2021-07-09,14449.766540527344,93162.51542358393,24.700000000000006,107612.28196411127,0.0017333839915740779,1.0761228196411132,0.014094060852050783
2021-07-12,14389.022827148438,93162.51542358393,24.700000000000006,107551.53825073237,-0.0005644682211939367,1.0755153825073243,0.014701497985839751
2021-07-13,14502.542114257812,93162.51542358393,24.700000000000006,107665.05753784174,0.0010554873408201715,1.0766505753784181,0.01356630511474588
2021-07-14,14852.059936523438,93162.51542358393,24.700000000000006,108014.57536010737,0.0032463440809733513,1.0801457536010743,0.010071126892089666
2021-07-15,14785.342407226562,93162.51542358393,24.700000000000006,107947.85783081049,-0.0006176715417752776,1.0794785783081056,0.010738302185058446
